   113.47000      0.13383354E-01 -0.17584540E-04  0.13627921E-01 -0.67986854E-04  -3.8820539     -0.35162226E-03
   113.49000      0.13379859E-01  0.11325487E-04  0.13624020E-01  0.56010136E-04  -3.8816490     -0.35144790E-03
   113.50999      0.13376367E-01  0.81941389E-05  0.13620129E-01 -0.24585748E-04  -3.8812401     -0.35127372E-03
   113.53000      0.13372875E-01  0.18761779E-05  0.13616231E-01  0.11420259E-04  -3.8808353     -0.35109959E-03
   113.55000      0.13369385E-01  0.62245545E-05  0.13612338E-01  0.26445054E-04  -3.8804262     -0.35092561E-03
   113.57000      0.13365898E-01 -0.48260663E-05  0.13608453E-01 -0.27706970E-04  -3.8800213     -0.35075174E-03
   113.59000      0.13362411E-01  0.13079711E-04  0.13604565E-01  0.42457548E-04  -3.8796165     -0.35057793E-03
   113.61000      0.13358926E-01  0.38675773E-06  0.13600683E-01 -0.22108656E-04  -3.8792117     -0.35040421E-03
   113.63000      0.13355443E-01 -0.66242187E-05  0.13596798E-01 -0.18163311E-04  -3.8788068     -0.35023069E-03
   113.64999      0.13351961E-01  0.20144007E-04  0.13592909E-01  0.26024882E-05  -3.8784020     -0.35005738E-03
   113.67000      0.13348479E-01 -0.14175405E-04  0.13589016E-01  0.18645984E-04  -3.8779972     -0.34988427E-03
   113.68999      0.13344999E-01  0.18715109E-04  0.13585132E-01 -0.18225150E-04  -3.8775926     -0.34971125E-03
   113.71000      0.13341520E-01 -0.96853432E-06  0.13581241E-01  0.37157555E-04  -3.8771877     -0.34953834E-03
   113.73000      0.13338043E-01  0.71547906E-05  0.13577361E-01 -0.13026316E-04  -3.8767829     -0.34936552E-03
   113.75000      0.13334570E-01 -0.56276958E-05  0.13573481E-01  0.67086194E-05  -3.8763781     -0.34919285E-03
   113.77000      0.13331096E-01  0.15355992E-04  0.13569602E-01  0.16838960E-06  -3.8759735     -0.34902027E-03
   113.79000      0.13327624E-01 -0.79851488E-05  0.13565722E-01  0.84349540E-06  -3.8755686     -0.34884783E-03
   113.81000      0.13324153E-01  0.10690320E-04  0.13561846E-01  0.30151716E-04  -3.8751638     -0.34867550E-03
   113.82999      0.13320685E-01  0.12720121E-05  0.13557977E-01 -0.31799187E-04  -3.8747587     -0.34850324E-03
   113.85000      0.13317215E-01  0.18588364E-05  0.13554099E-01  0.23843997E-04  -3.8743539     -0.34833109E-03
   113.87000      0.13313748E-01  0.13345275E-04  0.13550228E-01  0.25957761E-04  -3.8739536     -0.34815897E-03
   113.89000      0.13310285E-01 -0.52173095E-05  0.13546366E-01 -0.24082747E-04  -3.8735487     -0.34798702E-03
   113.91000      0.13306821E-01 -0.59752665E-06  0.13542498E-01  0.86749051E-05  -3.8731439     -0.34781513E-03
   113.93000      0.13303358E-01  0.15735561E-04  0.13538634E-01  0.23150355E-04  -3.8727434     -0.34764336E-03
   113.95000      0.13299899E-01 -0.64472470E-05  0.13534775E-01 -0.31402302E-04  -3.8723388     -0.34747183E-03
   113.97000      0.13296439E-01  0.15876945E-04  0.13530911E-01  0.54703276E-04  -3.8719339     -0.34730032E-03
   113.99000      0.13292983E-01 -0.20973928E-04  0.13527058E-01 -0.41859137E-04  -3.8715334     -0.34712889E-03
   114.00999      0.13289526E-01  0.34242439E-04  0.13523202E-01  0.48714210E-04  -3.8711286     -0.34695753E-03
   114.03000      0.13286072E-01 -0.14772756E-04  0.13519350E-01 -0.44932982E-04  -3.8707283     -0.34678628E-03
   114.05000      0.13282618E-01  0.51011552E-05  0.13515491E-01  0.25230138E-04  -3.8703234     -0.34661527E-03
   114.07000      0.13279165E-01  0.25523379E-05  0.13511639E-01  0.19748299E-04  -3.8699229     -0.34644429E-03
   114.09000      0.13275715E-01  0.12638226E-04  0.13507794E-01 -0.64005708E-05  -3.8695223     -0.34627333E-03
   114.11000      0.13272266E-01 -0.54283714E-05  0.13503946E-01 -0.74913402E-07  -3.8691175     -0.34610258E-03
   114.13000      0.13268818E-01  0.33110546E-05  0.13500100E-01 -0.13400149E-05  -3.8687172     -0.34593194E-03
   114.14999      0.13265373E-01  0.14386112E-04  0.13496255E-01 -0.26141508E-05  -3.8683167     -0.34576148E-03
   114.17000      0.13261927E-01 -0.15670706E-04  0.13492404E-01 -0.59594895E-05  -3.8679161     -0.34559119E-03
   114.18999      0.13258484E-01  0.31088839E-04  0.13488557E-01  0.30251416E-04  -3.8675110     -0.34542105E-03
   114.21000      0.13255043E-01 -0.21659864E-04  0.13484711E-01 -0.48998118E-04  -3.8671107     -0.34525106E-03
   114.23000      0.13251601E-01  0.21921356E-04  0.13480860E-01  0.73960997E-04  -3.8667102     -0.34508115E-03
   114.25000      0.13248163E-01 -0.15860782E-04  0.13477023E-01 -0.59302667E-04  -3.8663096     -0.34491136E-03
   114.27000      0.13244725E-01  0.27549584E-04  0.13473179E-01  0.65426924E-04  -3.8659091     -0.34474165E-03
   114.29000      0.13241290E-01 -0.18796820E-04  0.13469344E-01 -0.54717530E-04  -3.8655045     -0.34457204E-03
   114.31000      0.13237854E-01  0.14007863E-04  0.13465504E-01  0.61640894E-04  -3.8651083     -0.34440254E-03
   114.32999      0.13234423E-01 -0.97959924E-06  0.13461675E-01 -0.46047433E-04  -3.8647034     -0.34423309E-03
   114.35000      0.13230988E-01  0.69399302E-05  0.13457836E-01  0.20756268E-04  -3.8643072     -0.34406377E-03
   114.37000      0.13227557E-01  0.94371244E-05  0.13454002E-01  0.38820457E-04  -3.8639026     -0.34389459E-03
   114.39000      0.13224130E-01 -0.84360900E-05  0.13450178E-01 -0.58268313E-04  -3.8635063     -0.34372552E-03
   114.41000      0.13220700E-01  0.15981026E-04  0.13446345E-01  0.76460754E-04  -3.8631058     -0.34355660E-03
   114.43000      0.13217276E-01 -0.52451601E-05  0.13442527E-01 -0.45957262E-04  -3.8627052     -0.34338763E-03
   114.45000      0.13213851E-01  0.49996138E-05  0.13438702E-01  0.95499026E-05  -3.8623049     -0.34321891E-03
   114.47000      0.13210427E-01  0.48370312E-05  0.13434877E-01  0.29627359E-04  -3.8619044     -0.34305023E-03
   114.49000      0.13207005E-01 -0.20284049E-05  0.13431060E-01 -0.24202407E-04  -3.8615081     -0.34288163E-03
   114.50999      0.13203586E-01  0.11645329E-04  0.13427243E-01  0.31337106E-04  -3.8611076     -0.34271315E-03
   114.53000      0.13200165E-01  0.18320816E-06  0.13423426E-01 -0.21660908E-04  -3.8607070     -0.34254472E-03
   114.55000      0.13196747E-01  0.99554964E-05  0.13419610E-01  0.33496621E-04  -3.8603110     -0.34237644E-03
   114.57000      0.13193333E-01 -0.36720830E-05  0.13415801E-01 -0.84160238E-05  -3.8599105     -0.34220837E-03
   114.59000      0.13189918E-01  0.47328363E-05  0.13411993E-01  0.16747273E-06  -3.8595099     -0.34204029E-03
   114.61000      0.13186504E-01  0.42747201E-05  0.13408183E-01  0.16019987E-05  -3.8591137     -0.34187234E-03
   114.63000      0.13183093E-01  0.54490761E-06  0.13404376E-01  0.13543191E-04  -3.8587134     -0.34170449E-03
   114.64999      0.13179683E-01  0.19694235E-05  0.13400570E-01 -0.49626869E-04  -3.8583128     -0.34153683E-03
   114.67000      0.13176271E-01  0.82141996E-05  0.13396752E-01  0.54801509E-04  -3.8579166     -0.34136936E-03
   114.68999      0.13172865E-01  0.44426370E-05  0.13392947E-01 -0.39434184E-04  -3.8575203     -0.34120210E-03
   114.71000      0.13169457E-01  0.45582051E-05  0.13389133E-01  0.42606971E-04  -3.8571200     -0.34103490E-03
   114.73000      0.13166052E-01 -0.26819146E-06  0.13385328E-01 -0.27132681E-04  -3.8567238     -0.34086782E-03
   114.75000      0.13162649E-01  0.49749297E-05  0.13381521E-01  0.30172507E-04  -3.8563232     -0.34070091E-03
   114.77000      0.13159248E-01  0.83172081E-05  0.13377721E-01  0.42654101E-05  -3.8559270     -0.34053400E-03
   114.79000      0.13155848E-01 -0.48154516E-05  0.13373923E-01  0.24458759E-05  -3.8555310     -0.34036714E-03
   114.81000      0.13152448E-01  0.54610173E-05  0.13370127E-01 -0.78391522E-05  -3.8551347     -0.34020041E-03
   114.82999      0.13149052E-01  0.54510142E-05  0.13366331E-01  0.71676423E-05  -3.8547385     -0.34003385E-03
   114.85000      0.13145654E-01  0.31156046E-05  0.13362532E-01 -0.11513391E-04  -3.8543379     -0.33986743E-03
   114.87000      0.13142258E-01  0.45469251E-05  0.13358734E-01  0.45098488E-04  -3.8539419     -0.33970104E-03
   114.89000      0.13138865E-01  0.11828872E-05  0.13354946E-01 -0.36925830E-04  -3.8535457     -0.33953474E-03
   114.91000      0.13135472E-01  0.10133727E-04  0.13351154E-01  0.54443139E-04  -3.8531494     -0.33936856E-03
   114.93000      0.13132083E-01 -0.52454820E-05  0.13347372E-01 -0.34882331E-04  -3.8527532     -0.33920247E-03
   114.95000      0.13128694E-01  0.10848201E-04  0.13343588E-01  0.29188708E-04  -3.8523571     -0.33903649E-03
   114.97000      0.13125306E-01 -0.47908188E-05  0.13339804E-01 -0.32285570E-04  -3.8519609     -0.33887060E-03
   114.99000      0.13121919E-01  0.29003686E-05  0.13336019E-01  0.36393631E-04  -3.8515646     -0.33870482E-03
   115.00999      0.13118534E-01  0.15740810E-04  0.13332242E-01  0.48580168E-05  -3.8511689     -0.33853913E-03
   115.03000      0.13115150E-01 -0.77661298E-05  0.13328464E-01 -0.18892704E-04  -3.8507724     -0.33837356E-03
   115.05000      0.13111766E-01  0.99420276E-05  0.13324684E-01  0.21199767E-04  -3.8503761     -0.33820808E-03
   115.07000      0.13108387E-01  0.45306579E-05  0.13320912E-01  0.38221093E-04  -3.8499799     -0.33804268E-03
   115.09000      0.13105009E-01 -0.11592645E-06  0.13317148E-01 -0.48312650E-04  -3.8495882     -0.33787734E-03
   115.11000      0.13101630E-01  0.12944679E-05  0.13313374E-01  0.22933151E-04  -3.8491919     -0.33771218E-03
   115.13000      0.13098253E-01  0.35474693E-05  0.13309605E-01  0.48592519E-05  -3.8487957     -0.33754710E-03
   115.14999      0.13094879E-01  0.71210857E-05  0.13305837E-01 -0.49991635E-04  -3.8483996     -0.33738225E-03
   115.17000      0.13091503E-01 -0.20334417E-05  0.13302055E-01  0.50343951E-04  -3.8480036     -0.33721761E-03
   115.18999      0.13088131E-01  0.12951226E-04  0.13298287E-01 -0.66220623E-05  -3.8476117     -0.33705306E-03
   115.21000      0.13084759E-01 -0.58613309E-05  0.13294515E-01 -0.14982601E-04  -3.8472154     -0.33688865E-03
   115.23000      0.13081389E-01  0.19144351E-04  0.13290743E-01  0.45005087E-04  -3.8468235     -0.33672430E-03
   115.25000      0.13078023E-01 -0.20140407E-04  0.13286981E-01 -0.46905367E-04  -3.8464274     -0.33656016E-03
   115.27000      0.13074654E-01  0.19491994E-04  0.13283212E-01  0.44793636E-04  -3.8460312     -0.33639604E-03
   115.29000      0.13071288E-01  0.33413492E-05  0.13279450E-01  0.10170920E-05  -3.8456392     -0.33623193E-03
   115.31000      0.13067925E-01 -0.10206242E-04  0.13275692E-01 -0.14508298E-04  -3.8452473     -0.33606798E-03
   115.32999      0.13064562E-01  0.18223003E-04  0.13271932E-01  0.75289040E-05  -3.8448513     -0.33590419E-03
   115.35000      0.13061199E-01 -0.49640976E-05  0.13268170E-01  0.70328038E-05  -3.8444593     -0.33574048E-03
   115.37000      0.13057838E-01  0.10337684E-04  0.13264413E-01  0.26606360E-04  -3.8440628     -0.33557677E-03
   115.39000      0.13054481E-01  0.26688099E-06  0.13260663E-01 -0.23185992E-04  -3.8436711     -0.33541324E-03
   115.41000      0.13051123E-01  0.78077283E-05  0.13256910E-01  0.31723604E-04  -3.8432794     -0.33524985E-03
   115.43000      0.13047769E-01 -0.87946901E-05  0.13253163E-01 -0.41355452E-04  -3.8428874     -0.33508649E-03
   115.45000      0.13044413E-01  0.13394483E-04  0.13249410E-01  0.63828549E-04  -3.8424911     -0.33492324E-03
   115.47000      0.13041059E-01  0.23486612E-05  0.13245668E-01 -0.38860020E-04  -3.8420992     -0.33476000E-03
   115.49000      0.13037709E-01 -0.65033760E-07  0.13241923E-01  0.28279179E-04  -3.8417077     -0.33459696E-03
   115.50999      0.13034360E-01  0.66815182E-05  0.13238184E-01 -0.11805796E-04  -3.8413115     -0.33443404E-03
   115.53000      0.13031009E-01  0.29046212E-05  0.13234440E-01  0.13329827E-04  -3.8409238     -0.33427117E-03
   115.55000      0.13027661E-01  0.44306535E-05  0.13230701E-01  0.68977988E-05  -3.8405278     -0.33410836E-03
   115.57000      0.13024315E-01  0.21298367E-05  0.13226966E-01  0.75433768E-05  -3.8401356     -0.33394570E-03
   115.59000      0.13020971E-01  0.10265496E-05  0.13223233E-01 -0.23099123E-04  -3.8397439     -0.33378316E-03
   115.61000      0.13017626E-01  0.12895787E-04  0.13219496E-01  0.64307096E-04  -3.8393519     -0.33362073E-03
   115.63000      0.13014286E-01 -0.15859985E-04  0.13215772E-01 -0.73882387E-04  -3.8389602     -0.33345830E-03
   115.64999      0.13010945E-01  0.31410877E-04  0.13212036E-01  0.42094834E-04  -3.8385725     -0.33329619E-03
   115.67000      0.13007606E-01 -0.24512119E-04  0.13208301E-01 -0.30401741E-04  -3.8381763     -0.33313429E-03
   115.68999      0.13004269E-01  0.23301267E-04  0.13204565E-01  0.15376758E-04  -3.8377888     -0.33297241E-03
   115.71000      0.13000931E-01 -0.11407960E-04  0.13200828E-01  0.50685640E-05  -3.8373969     -0.33281068E-03
   115.73000      0.12997594E-01  0.17215030E-04  0.13197095E-01  0.12795514E-04  -3.8370049     -0.33264904E-03
   115.75000      0.12994261E-01 -0.66851544E-05  0.13193366E-01 -0.21724820E-04  -3.8366132     -0.33248760E-03
   115.77000      0.12990929E-01  0.95255864E-05  0.13189634E-01  0.32178486E-04  -3.8362215     -0.33232622E-03
   115.79000      0.12987598E-01  0.16147716E-05  0.13185909E-01  0.12125131E-04  -3.8358338     -0.33216487E-03
   115.81000      0.12984268E-01 -0.71041036E-05  0.13182189E-01 -0.18175018E-04  -3.8354418     -0.33200358E-03
   115.82999      0.12980940E-01  0.21713393E-04  0.13178469E-01  0.25290956E-04  -3.8350499     -0.33184240E-03
   115.85000      0.12977612E-01 -0.86524624E-05  0.13174748E-01 -0.19125740E-04  -3.8346624     -0.33168131E-03
   115.87000      0.12974286E-01  0.78361572E-05  0.13171026E-01  0.20230682E-05  -3.8342705     -0.33152036E-03
   115.89000      0.12970962E-01  0.19334152E-06  0.13167306E-01  0.31656928E-04  -3.8338828     -0.33135954E-03
   115.91000      0.12967638E-01  0.10405995E-04  0.13163593E-01 -0.95977048E-05  -3.8334911     -0.33119877E-03
   115.93000      0.12964318E-01 -0.49474993E-05  0.13159881E-01  0.13427050E-04  -3.8331034     -0.33103811E-03
   115.95000      0.12960997E-01  0.93840035E-05  0.13156173E-01 -0.21852134E-05  -3.8327117     -0.33087752E-03
   115.97000      0.12957678E-01  0.37417010E-06  0.13152463E-01  0.25669272E-05  -3.8323240     -0.33071701E-03
   115.99000      0.12954361E-01 -0.19336194E-05  0.13148757E-01  0.12612678E-04  -3.8319321     -0.33055659E-03
   116.00999      0.12951045E-01  0.16329093E-04  0.13145055E-01 -0.43384430E-05  -3.8315446     -0.33039629E-03
   116.03000      0.12947730E-01 -0.64718306E-05  0.13141349E-01  0.12441889E-04  -3.8311570     -0.33023607E-03
   116.05000      0.12944415E-01  0.45681527E-05  0.13137647E-01 -0.10764230E-04  -3.8307695     -0.33007591E-03
   116.07000      0.12941103E-01  0.11156250E-04  0.13133948E-01  0.51354094E-04  -3.8303819     -0.32991587E-03
   116.09000      0.12937794E-01 -0.72722341E-05  0.13130257E-01 -0.68880676E-04  -3.8299899     -0.32975595E-03
   116.11000      0.12934484E-01  0.89358664E-05  0.13126555E-01  0.77684454E-04  -3.8296020     -0.32959617E-03
   116.13000      0.12931176E-01 -0.54997654E-05  0.13122876E-01  0.86285916E-04  -3.8292150     -0.32943604E-03
   116.14999      0.12927869E-01  0.22079481E-04  0.13119228E-01  0.17512275E-04  -3.8288274     -0.32927530E-03
   116.17000      0.12924564E-01 -0.12102420E-04  0.13115587E-01  0.40559166E-05  -3.8284354     -0.32911447E-03
   116.18999      0.12921262E-01  0.11520831E-04  0.13111952E-01  0.15890998E-05  -3.8280480     -0.32895370E-03
   116.21000      0.12917957E-01 -0.52207347E-05  0.13108313E-01 -0.38552121E-05  -3.8276603     -0.32879299E-03
   116.23000      0.12914655E-01  0.18405235E-04  0.13104677E-01  0.34924036E-04  -3.8272724     -0.32863236E-03
   116.25000      0.12911357E-01 -0.17439983E-04  0.13101050E-01 -0.30900079E-04  -3.8268850     -0.32847188E-03
   116.27000      0.12908057E-01  0.23405963E-04  0.13097418E-01  0.18802262E-04  -3.8264978     -0.32831152E-03
   116.29000      0.12904761E-01 -0.14412553E-05  0.13093790E-01  0.46290465E-04  -3.8261101     -0.32815122E-03
   116.31000      0.12901467E-01 -0.85624861E-05  0.13090174E-01 -0.57071640E-04  -3.8257225     -0.32799097E-03
   116.32999      0.12898173E-01  0.16824271E-04  0.13086549E-01  0.35437162E-04  -3.8253393     -0.32783084E-03
   116.35000      0.12894879E-01 -0.21966189E-05  0.13082925E-01 -0.85272413E-05  -3.8249516     -0.32767077E-03
   116.37000      0.12891587E-01  0.10577434E-05  0.13079303E-01  0.58795463E-05  -3.8245640     -0.32751088E-03
   116.39000      0.12888297E-01  0.70737933E-05  0.13075685E-01  0.20178430E-04  -3.8241763     -0.32735104E-03
   116.41000      0.12885007E-01  0.34400759E-05  0.13072070E-01 -0.23986664E-04  -3.8237934     -0.32719126E-03
   116.43000      0.12881720E-01  0.22583449E-05  0.13068452E-01  0.27142523E-04  -3.8234057     -0.32703168E-03
   116.45000      0.12878435E-01  0.15030945E-05  0.13064840E-01 -0.14713778E-04  -3.8230181     -0.32687219E-03
   116.46999      0.12875150E-01  0.57014613E-05  0.13061226E-01  0.17740405E-04  -3.8226309     -0.32671282E-03
   116.49000      0.12871865E-01 -0.55098690E-05  0.13057614E-01 -0.21606489E-04  -3.8222430     -0.32655351E-03
   116.50999      0.12868583E-01  0.20670737E-04  0.13054002E-01  0.41309060E-04  -3.8218553     -0.32639431E-03
   116.53000      0.12865302E-01 -0.68750514E-05  0.13050395E-01 -0.11832919E-04  -3.8214719     -0.32623520E-03
   116.55000      0.12862022E-01  0.20344535E-05  0.13046789E-01 -0.64019150E-06  -3.8210847     -0.32607612E-03
   116.57000      0.12858744E-01  0.79162874E-05  0.13043185E-01  0.21712252E-04  -3.8207014     -0.32591718E-03
   116.59000      0.12855468E-01  0.82256820E-05  0.13039587E-01  0.11613938E-04  -3.8203137     -0.32575833E-03
   116.61000      0.12852194E-01 -0.81098224E-05  0.13035993E-01  0.82827537E-05  -3.8199306     -0.32559954E-03
   116.63000      0.12848919E-01  0.54764650E-05  0.13032405E-01  0.18525187E-04  -3.8195472     -0.32544057E-03
   116.64999      0.12845648E-01  0.93968192E-05  0.13028825E-01  0.22906688E-04  -3.8191595     -0.32528167E-03
   116.67000      0.12842375E-01 -0.85907664E-06  0.13025247E-01 -0.68022941E-05  -3.8187766     -0.32512270E-03
   116.68999      0.12839107E-01  0.77461327E-05  0.13021673E-01 -0.15189325E-04  -3.8183932     -0.32496400E-03
   116.71000      0.12835837E-01 -0.19500590E-05  0.13018092E-01  0.31164742E-04  -3.8180056     -0.32480538E-03
   116.73000      0.12832569E-01  0.92882192E-05  0.13014521E-01  0.96802123E-05  -3.8176222     -0.32464674E-03
   116.75000      0.12829304E-01 -0.11984772E-04  0.13010951E-01 -0.62394822E-04  -3.8172393     -0.32448830E-03
   116.77000      0.12826038E-01  0.24674320E-04  0.13007372E-01  0.10015541E-03  -3.8168514     -0.32432997E-03
   116.79000      0.12822775E-01 -0.12158898E-04  0.13003809E-01 -0.66353037E-04  -3.8164682     -0.32417165E-03
   116.81000      0.12819513E-01  0.52908040E-05  0.13000241E-01  0.47060108E-04  -3.8160851     -0.32401344E-03
   116.82999      0.12816253E-01  0.14260113E-04  0.12996680E-01 -0.16476941E-04  -3.8157017     -0.32385538E-03
   116.85000      0.12812993E-01 -0.63722946E-05  0.12993114E-01 -0.37757038E-05  -3.8153183     -0.32369740E-03
   116.87000      0.12809735E-01  0.65583213E-05  0.12989549E-01  0.25168531E-04  -3.8149352     -0.32353951E-03
   116.89000      0.12806479E-01  0.34132227E-05  0.12985990E-01 -0.19497180E-04  -3.8145521     -0.32338177E-03
   116.91000      0.12803224E-01  0.12384678E-04  0.12982430E-01  0.45246619E-04  -3.8141687     -0.32322411E-03
   116.93000      0.12799973E-01 -0.15691881E-04  0.12978878E-01 -0.56122455E-04  -3.8137853     -0.32306660E-03
   116.95000      0.12796719E-01  0.84575622E-05  0.12975316E-01  0.39499519E-04  -3.8134022     -0.32290915E-03
   116.96999      0.12793466E-01  0.98103692E-05  0.12971763E-01  0.99193185E-05  -3.8130188     -0.32275173E-03
   116.99000      0.12790216E-01 -0.11568770E-05  0.12968212E-01 -0.29693358E-05  -3.8126357     -0.32259439E-03
   117.00999      0.12786970E-01  0.13523817E-04  0.12964666E-01  0.17234157E-04  -3.8122525     -0.32243718E-03
   117.03000      0.12783722E-01 -0.11168166E-04  0.12961118E-01 -0.32999505E-04  -3.8118691     -0.32228010E-03
   117.05000      0.12780474E-01  0.12589385E-04  0.12957565E-01  0.38645641E-04  -3.8114858     -0.32212309E-03
   117.07000      0.12777231E-01 -0.18802563E-05  0.12954022E-01 -0.16157992E-04  -3.8111069     -0.32196619E-03
   117.09000      0.12773988E-01  0.89038249E-05  0.12950477E-01  0.12009779E-04  -3.8107238     -0.32180941E-03
   117.11000      0.12770746E-01 -0.12123849E-05  0.12946932E-01 -0.25562487E-04  -3.8103404     -0.32165286E-03
   117.13000      0.12767506E-01  0.53395370E-05  0.12943384E-01  0.42016130E-04  -3.8099616     -0.32149639E-03
   117.14999      0.12764269E-01  0.32411253E-05  0.12939845E-01 -0.36980986E-04  -3.8095782     -0.32134002E-03
   117.17000      0.12761028E-01 -0.46125797E-05  0.12936298E-01  0.41002510E-04  -3.8091991     -0.32118373E-03
   117.18999      0.12757792E-01  0.15508702E-04  0.12932761E-01 -0.34169432E-04  -3.8088160     -0.32102750E-03
   117.21000      0.12754556E-01 -0.18731281E-05  0.12929214E-01  0.16791855E-04  -3.8084328     -0.32087151E-03
   117.23000      0.12751321E-01  0.14113168E-05  0.12925672E-01  0.16549651E-04  -3.8080540     -0.32071557E-03
   117.25000      0.12748089E-01  0.56630897E-05  0.12922138E-01  0.85170359E-05  -3.8076704     -0.32055966E-03
   117.27000      0.12744858E-01  0.38850590E-05  0.12918606E-01 -0.86925111E-05  -3.8072915     -0.32040384E-03
   117.29000      0.12741627E-01 -0.27139436E-05  0.12915071E-01 -0.94051366E-05  -3.8069084     -0.32024813E-03
   117.31000      0.12738398E-01  0.16433092E-04  0.12911539E-01  0.68015368E-04  -3.8065293     -0.32009257E-03
   117.32999      0.12735174E-01 -0.11605773E-04  0.12908019E-01 -0.87147069E-04  -3.8061461     -0.31993704E-03
   117.35000      0.12731945E-01  0.15527701E-04  0.12904481E-01  0.61761428E-04  -3.8057671     -0.31978165E-03
   117.37000      0.12728721E-01  0.85065687E-06  0.12900955E-01  0.13959225E-05  -3.8053882     -0.31962639E-03
   117.39000      0.12725499E-01 -0.94401839E-05  0.12897432E-01 -0.45625540E-04  -3.8050094     -0.31947118E-03
   117.41000      0.12722274E-01  0.27410104E-04  0.12893901E-01  0.89514870E-04  -3.8046262     -0.31931611E-03
   117.43000      0.12719057E-01 -0.20846808E-04  0.12890388E-01 -0.67172579E-04  -3.8042469     -0.31916107E-03
   117.45000      0.12715836E-01  0.14051844E-04  0.12886866E-01  0.39427414E-04  -3.8038681     -0.31900613E-03
   117.46999      0.12712618E-01  0.65647146E-05  0.12883350E-01  0.72856860E-05  -3.8034849     -0.31885126E-03
   117.49000      0.12709402E-01 -0.79277861E-05  0.12879836E-01 -0.20507947E-04  -3.8031058     -0.31869652E-03
   117.50999      0.12706187E-01  0.16277800E-04  0.12876322E-01  0.20534722E-04  -3.8027267     -0.31854189E-03
   117.53000      0.12702972E-01 -0.20028347E-05  0.12872807E-01 -0.13067013E-05  -3.8023479     -0.31838732E-03
   117.55000      0.12699759E-01  0.12786953E-05  0.12869294E-01 -0.74802183E-05  -3.8019691     -0.31823287E-03
   117.57000      0.12696547E-01  0.64500546E-05  0.12865781E-01  0.11131301E-04  -3.8015900     -0.31807862E-03
   117.59000      0.12693338E-01  0.86981936E-06  0.12862270E-01 -0.90962531E-05  -3.8012111     -0.31792448E-03
   117.61000      0.12690129E-01  0.84314761E-05  0.12858757E-01  0.17407754E-04  -3.8008323     -0.31777049E-03
   117.63000      0.12686922E-01 -0.11046260E-04  0.12855248E-01 -0.24749581E-04  -3.8004532     -0.31761659E-03
   117.64999      0.12683716E-01  0.17391447E-04  0.12851736E-01  0.19542644E-04  -3.8000743     -0.31746281E-03
   117.67000      0.12680509E-01 -0.34839511E-05  0.12848224E-01  0.20796568E-04  -3.7996953     -0.31730908E-03
   117.68999      0.12677307E-01  0.11383535E-04  0.12844723E-01 -0.23249373E-04  -3.7993162     -0.31715544E-03
   117.71000      0.12674104E-01 -0.10510428E-05  0.12841213E-01  0.20618589E-04  -3.7989419     -0.31700198E-03
   117.73000      0.12670903E-01  0.24367685E-05  0.12837710E-01  0.44919339E-05  -3.7985628     -0.31684857E-03
   117.75000      0.12667704E-01  0.93458470E-06  0.12834210E-01 -0.27502319E-05  -3.7981837     -0.31669528E-03
   117.77000      0.12664506E-01  0.77970772E-05  0.12830711E-01  0.20485544E-04  -3.7978048     -0.31654199E-03
   117.79000      0.12661309E-01  0.14247891E-06  0.12827215E-01 -0.17269285E-04  -3.7974303     -0.31638882E-03
   117.81000      0.12658114E-01  0.12838290E-05  0.12823719E-01  0.28586166E-04  -3.7970512     -0.31623576E-03
   117.82999      0.12654920E-01  0.43831296E-05  0.12820228E-01 -0.33208984E-04  -3.7966723     -0.31608276E-03
   117.85000      0.12651725E-01  0.80754562E-05  0.12816728E-01  0.24555979E-04  -3.7962976     -0.31592991E-03
   117.87000      0.12648533E-01  0.89551048E-06  0.12813235E-01  0.12722006E-04  -3.7959187     -0.31577717E-03
   117.89000      0.12645343E-01 -0.19767926E-05  0.12809747E-01 -0.11610202E-04  -3.7955399     -0.31562452E-03
   117.91000      0.12642153E-01  0.11292207E-04  0.12806257E-01  0.25740597E-04  -3.7951651     -0.31547181E-03
   117.93000      0.12638966E-01 -0.55579630E-05  0.12802773E-01 -0.27492690E-04  -3.7947860     -0.31531934E-03
   117.95000      0.12635779E-01  0.10939647E-04  0.12799286E-01  0.42309242E-04  -3.7944117     -0.31516695E-03
   117.96999      0.12632594E-01  0.37202951E-05  0.12795808E-01 -0.15972784E-04  -3.7940326     -0.31501462E-03
   117.99000      0.12629410E-01 -0.75958005E-05  0.12792327E-01 -0.40757766E-06  -3.7936578     -0.31486238E-03
   118.00999      0.12626228E-01  0.18167219E-04  0.12788847E-01  0.57088150E-05  -3.7932835     -0.31471025E-03
   118.03000      0.12623046E-01 -0.10446253E-04  0.12785364E-01 -0.18536401E-04  -3.7929044     -0.31455830E-03
   118.05000      0.12619864E-01  0.19393861E-04  0.12781881E-01  0.48537255E-04  -3.7925296     -0.31440644E-03
   118.07000      0.12616687E-01 -0.15473484E-04  0.12778406E-01 -0.69803289E-04  -3.7921550     -0.31425475E-03
   118.09000      0.12613509E-01  0.14551341E-04  0.12774920E-01  0.62979147E-04  -3.7917762     -0.31410321E-03
   118.11000      0.12610332E-01  0.33813949E-05  0.12771444E-01 -0.85449637E-05  -3.7914014     -0.31395163E-03
   118.13000      0.12607158E-01 -0.43410737E-05  0.12767971E-01 -0.67844112E-05  -3.7910268     -0.31380024E-03
